task_id	task_name	method	strategy	preprocessing_method	external_reference_strategy	evaluation_type	dataset_id	threshold_type	n_samples	n_positive	n_negative	threshold	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	balanced_accuracy	observed_positive_rate	predicted_positive_rate
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.1	51	20	2	0	1.0	0.9090909090909091	0.9622641509433962	1.0	0.9545454545454546	0.6986301369863014	0.726027397260274
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.11	51	20	2	0	1.0	0.9090909090909091	0.9622641509433962	1.0	0.9545454545454546	0.6986301369863014	0.726027397260274
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.12	51	20	2	0	1.0	0.9090909090909091	0.9622641509433962	1.0	0.9545454545454546	0.6986301369863014	0.726027397260274
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.13	51	20	2	0	1.0	0.9090909090909091	0.9622641509433962	1.0	0.9545454545454546	0.6986301369863014	0.726027397260274
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.14	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.15	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.16	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.17	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.18	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.19	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.2	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.21	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.22	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.23	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.24	51	21	1	0	1.0	0.9545454545454546	0.9807692307692307	1.0	0.9772727272727273	0.6986301369863014	0.7123287671232876
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.25	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.26	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.27	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.28	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.29	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.3	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.31	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.32	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.33	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.34	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.35	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.36	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.37	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.38	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.39	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.4	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.41	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.42	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.43	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.44	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.45	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.46	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.47	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.48	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.49	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.5	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.51	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.52	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.53	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.54	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.55	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.56	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.57	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.58	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.59	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.6	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.61	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.62	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.63	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.64	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.65	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.66	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.67	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.68	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.69	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.7	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.71	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.72	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.73	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.74	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.75	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.76	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.77	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.78	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.79	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.8	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.81	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.82	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.83	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.84	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.85	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.86	51	22	0	0	1.0	1.0	1.0	1.0	1.0	0.6986301369863014	0.6986301369863014
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.87	50	22	0	1	0.9803921568627451	1.0	1.0	0.9565217391304348	0.9901960784313726	0.6986301369863014	0.684931506849315
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.88	50	22	0	1	0.9803921568627451	1.0	1.0	0.9565217391304348	0.9901960784313726	0.6986301369863014	0.684931506849315
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.89	50	22	0	1	0.9803921568627451	1.0	1.0	0.9565217391304348	0.9901960784313726	0.6986301369863014	0.684931506849315
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.9	50	22	0	1	0.9803921568627451	1.0	1.0	0.9565217391304348	0.9901960784313726	0.6986301369863014	0.684931506849315
task_c	microarray_to_rnaseq_transfer	sample_rank_zscore	sample_rank_zscore	sample_rank_zscore	sample_wise_rank_then_training_only	external	GSE95233	grid	73	51	22	0.91	50	22	0	1	0.9803921568627451	1.0	1.0	0.9565217391304348	0.9901960784313726	0.6986301369863014	0.684931506849315
